ID,Name,Rank,Rarity_Score,Accessory,Attributes,Background,Clothes,Eyes,Head,Legendary,Mouth,Skin,Tattoo
2935,SadPython #2935,1,1836.0,,1,,,,,Pambo,,,
721,SadPython #721,2,322.527461248429,Alienblaster,8,Myday,Vaultboy,Lament,Windy,,Mouth 12,Cyan,Solana
1672,SadPython #1672,3,299.7761696052895,Enzyme,8,95S,Jaunes,Sceptic,Glasses,,Mouth 9,Cyan,Solana
814,SadPython #814,4,296.3388122194681,Pypotion,7,Cemento,Mesa,Sceptic,Ser,,Mouth 7,Ultramar,
1714,SadPython #1714,5,293.5026834710245,Vaxpass,7,Myday,Vaultboy,Closed,Livingstone,,Mouth 10,Pinky,
149,SadPython #149,6,270.7169169960474,Zubenyakov,7,Misty,Vaultboy,Dead,Livingstone,,Mouth 5,Ultramar,
1065,SadPython #1065,7,270.0714767923011,Psycho,7,Dark,Vaultboy,Energetic,French,,Mouth 6,Honeycheese,
970,SadPython #970,8,266.46089173872934,Razorblade,7,Dark,Marty,Dead,Cuisine,,Mouth 5,Pinky,
1053,SadPython #1053,9,265.755265152951,Dope,7,95S,Firefight,Sceptic,Cuisine,,Mouth 4,Green,
2795,SadPython #2795,10,264.7813594014681,Lambokeys,8,Myday,Sweater,Closed,Firefighter,,Mouth 11,Violet,Solana
3076,SadPython #3076,11,255.94767317342792,Calc,8,Misty,Jaunes,Dead,Xtzblu,,Mouth 6,Amarillo,Bitcoin
1745,SadPython #1745,12,251.49086969001146,Psycho,8,Misty,Sweater,Crying,Dora,,Mouth 1,Stone,Bitcoin
3237,SadPython #3237,13,246.59590928788097,Alienblaster,7,Misty,Mets,Dazed,Ser,,Mouth 10,Ultramar,
3425,SadPython #3425,14,244.46702961672474,Zippo,8,Myday,Office,Sceptic,Livingstone,,Mouth 9,Violet,Bitcoin
2285,SadPython #2285,15,242.30267237963147,Herrig,8,Myday,Dale,Shocked,Shao,,Mouth 10,Pinky,Bitcoin
1503,SadPython #1503,16,240.48485319028796,Herrig,7,95S,Mets,Sorry,Ser,,Mouth 11,Amarillo,
3087,SadPython #3087,17,238.79646245059288,Gun,7,Misty,Astro,Painful,Ser,,Mouth 8,Violet,
2148,SadPython #2148,18,238.29469546665567,Zubenyakov,7,Cemento,Tatoes,Energetic,Cuisine,,Mouth 5,Ultramar,
2721,SadPython #2721,19,235.81423668630558,Iwatch,8,Cemento,Pylice,Shocked,French,,Mouth 13,Amarillo,Bitcoin
639,SadPython #639,20,234.52894968304008,Razorblade,8,95S,Jaunes,Shocked,Mrsdavis,,Mouth 13,Amarillo,Solana
900,SadPython #900,21,230.49768993278812,Nitrilglove,7,Myday,Feelsgood,Distracted,Dora,,Mouth 12,Cyan,
451,SadPython #451,22,229.86004884889743,Knife,7,Misty,Vaultboy,Crying,Rider,,Mouth 14,Green,
1302,SadPython #1302,23,229.53375495797295,Gun,7,95S,Rocknrolla,Sceptic,Cuisine,,Mouth 1,Ruby,
2652,SadPython #2652,24,229.2000314983524,Zubenyakov,8,Myday,Dungeonmaster,Painful,Jokage,,Mouth 1,Green,Solana
1826,SadPython #1826,25,227.6721322849214,Mechatail,7,95S,Chester,Energetic,Dora,,Mouth 14,Green,
3130,SadPython #3130,26,226.3491813419139,Gun,8,Myday,Pylice,Dazed,Fishman,,Mouth 13,Green,Tezos
2766,SadPython #2766,27,225.80560726875942,Iwatch,8,95S,Casual,Shocked,Glasses,,Mouth 4,Stone,Solana
1276,SadPython #1276,28,224.7535887472881,Gun,7,Cemento,Deliveryboy,Distracted,Cuisine,,Mouth 13,Amarillo,
396,SadPython #396,29,223.150934701944,Cigarettes,8,95S,Dale,Distracted,Dora,,Mouth 11,Violet,Tezos
2176,SadPython #2176,30,222.6544916182216,Lambokeys,7,95S,Fishman,Painful,Starducks,,Mouth 5,Stone,
2360,SadPython #2360,31,222.44215568451366,Spoon,7,Cemento,Astro,Shocked,,,Mouth 14,Violet,Bitcoin
459,SadPython #459,32,220.81990400903445,Pypotion,7,Myday,Mesa,Painful,Jokage,,Mouth 12,Violet,
3218,SadPython #3218,33,220.8108099649299,Alienblaster,8,95S,Deliveryboy,Shocked,Fishman,,Mouth 5,Cyan,Tezos
2855,SadPython #2855,34,220.45148638337412,Psycho,7,Cemento,Deliveryboy,Shocked,Xtzred,,Mouth 1,Charcoal,
1567,SadPython #1567,35,219.79596495192988,Psycho,7,Misty,Astro,Dazed,Shao,,Mouth 8,Pinky,
362,SadPython #362,36,219.4600799386913,Herrig,8,Myday,Redshirt,Sorry,Chocohaircut,,Mouth 1,Pinky,Tezos
755,SadPython #755,37,216.07922212414252,,6,Misty,Redshirt,Crying,Cuisine,,Mouth 13,Charcoal,
1895,SadPython #1895,38,215.30302089215132,Knife,7,Myday,Firefight,Painful,Xtzred,,Mouth 11,Stone,
2331,SadPython #2331,39,214.93627002288332,Strike,7,95S,Bag,Energetic,Xtzred,,Mouth 2,Stone,
493,SadPython #493,40,214.0828498896385,,6,Myday,Feelsgood,Distracted,Xtzred,,Mouth 1,Honeycheese,
3097,SadPython #3097,41,212.42222134774102,Nitrilglove,8,Misty,Mets,Painful,Oldy,,Mouth 9,Charcoal,Tezos
311,SadPython #311,42,212.17100330642944,Iwatch,7,95S,Sweater,Dazed,Ser,,Mouth 9,Charcoal,
1699,SadPython #1699,43,210.73370060790273,Egg,8,Myday,Deliveryboy,Painful,Pfc,,Mouth 14,Ultramar,Bitcoin
2681,SadPython #2681,44,205.41941482395458,Fishrode,7,Myday,Marty,Crying,Pfc,,Mouth 16,Cyan,
1603,SadPython #1603,45,204.05380316214425,Vaxpass,7,Misty,Dungeonmaster,Closed,Firefighter,,Mouth 4,Pinky,
444,SadPython #444,46,203.82436162308895,Spoon,7,Misty,Bag,Distracted,Pylice,,Mouth 14,Ruby,
245,SadPython #245,47,202.91085091349103,Mechatail,6,Dark,Jaunes,Closed,,,Mouth 3,Green,
6,SadPython #6,48,202.43349491092866,Nitrilglove,8,Dark,Sweater,Closed,Punk,,Mouth 6,Stone,Tezos
2932,SadPython #2932,49,201.99030310924272,Phone,7,95S,Rocknrolla,Shocked,Ser,,Mouth 2,Charcoal,
1569,SadPython #1569,50,200.14935888176538,Palm,7,Myday,Prisoner,Dazed,Glasses,,Mouth 13,Amarillo,
2484,SadPython #2484,51,200.1140380657261,Soap,7,Cemento,Pylice,Crying,Mrsdavis,,Mouth 6,Ultramar,
889,SadPython #889,52,199.21982201605385,Iwatch,8,Misty,Deliveryboy,Lament,Mrsdavis,,Mouth 3,Charcoal,Tezos
1474,SadPython #1474,53,198.99549815173384,Fishrode,7,Dark,Bag,Shocked,,,Mouth 13,Green,Tezos
3312,SadPython #3312,54,198.88060823302334,Cigarettes,8,Misty,Fishman,Sceptic,French,,Mouth 13,Cyan,Tezos
1122,SadPython #1122,55,198.3562358041633,Mechatail,7,Myday,Office,Painful,Lordofwar,,Mouth 13,Pinky,
2798,SadPython #2798,56,197.69481407442487,Dope,8,Myday,Starducks,Energetic,Punk,,Mouth 12,Green,Bitcoin
1765,SadPython #1765,57,197.49513509945433,Knife,8,Dark,Chester,Closed,Fishman,,Mouth 7,Green,Tezos
3135,SadPython #3135,58,197.01868621320276,,6,95S,Vaultboy,Sceptic,Jokage,,Mouth 1,Amarillo,
1446,SadPython #1446,59,195.83801757738829,Pypotion,7,Misty,Jaunes,Closed,Fishman,,Mouth 2,Green,
3282,SadPython #3282,60,195.42510183446484,Herrig,7,Misty,Tommy,Dazed,Shao,,Mouth 9,Stone,
1231,SadPython #1231,61,195.2744942393116,Cigarettes,7,Cemento,Dale,Energetic,Xtzred,,Mouth 9,Green,
3371,SadPython #3371,62,195.25121340523881,Tnt,6,Cemento,Vaultboy,Lament,,,Mouth 7,Green,
95,SadPython #95,63,195.21315953358365,Enzyme,7,Cemento,Fishman,Crying,Shao,,Mouth 13,Violet,
1114,SadPython #1114,64,195.17195226147408,Calc,8,Myday,Office,Dead,Rider,,Mouth 2,Green,Tezos
3201,SadPython #3201,65,194.48554174182863,Dope,8,Misty,Redshirt,Distracted,Rider,,Mouth 15,Ultramar,Tezos
994,SadPython #994,66,194.3519614253024,Lambokeys,7,Dark,Sweater,Distracted,Oldy,,Mouth 7,Violet,
2998,SadPython #2998,67,194.27396245059288,Vaxpass,7,Myday,Mesa,Lament,Windy,,Mouth 5,Green,
1962,SadPython #1962,68,194.1704508306339,Razorblade,7,Dark,Fishman,Sceptic,Glasses,,Mouth 5,Ruby,
705,SadPython #705,69,193.27100162109983,Nitrilglove,7,Misty,Feelsgood,Distracted,Windy,,Mouth 5,Honeycheese,
316,SadPython #316,70,192.99184650792478,Tnt,8,Myday,Tommy,Sorry,Punk,,Mouth 2,Amarillo,Tezos
1441,SadPython #1441,71,191.22419923429743,,7,Myday,Dungeonmaster,Distracted,Pfc,,Mouth 4,Cyan,Solana
2415,SadPython #2415,72,191.16144320751002,Enzyme,7,Cemento,Chester,Sorry,Shao,,Mouth 4,Charcoal,
2961,SadPython #2961,73,191.01289246480988,Spoon,7,Dark,Mets,Sorry,French,,Mouth 15,Cyan,
2037,SadPython #2037,74,190.4631340897645,Spoon,7,Myday,Deliveryboy,Lament,Pfc,,Mouth 4,Ruby,
325,SadPython #325,75,190.41788778743296,Pypotion,7,Cemento,Dale,Crying,Livingstone,,Mouth 6,Ruby,
891,SadPython #891,76,189.11131242898978,Psycho,7,95S,Bag,Dead,Jokage,,Mouth 7,Stone,
54,SadPython #54,77,189.07942362600278,Vaxpass,8,95S,Marty,Dead,Rider,,Mouth 1,Charcoal,Solana
2465,SadPython #2465,78,188.3350084697911,Mechatail,7,95S,Prisoner,Sceptic,Pylice,,Mouth 11,Green,
426,SadPython #426,79,187.34136841050736,Dope,7,Dark,Bag,Sorry,Pfc,,Mouth 15,Green,
135,SadPython #135,80,187.0798136645963,Alienblaster,7,Myday,Casual,Closed,Xtzblu,,Mouth 7,Amarillo,
1072,SadPython #1072,81,186.8002008308567,Psycho,7,Cemento,Prisoner,Sorry,Fishman,,Mouth 15,Violet,
2065,SadPython #2065,82,186.60019383601474,Beer,8,Myday,Casual,Crying,Mrsdavis,,Mouth 9,Violet,Solana
2347,SadPython #2347,83,186.32049941716127,Strike,7,Dark,Feelsgood,Lament,Firefighter,,Mouth 3,Green,
806,SadPython #806,84,186.22257189421225,Mechatail,6,Misty,Pyman,Closed,,,Mouth 4,Charcoal,
934,SadPython #934,85,185.91250597228859,Knife,7,95S,Pylice,Distracted,Fishman,,Mouth 15,Violet,
1926,SadPython #1926,86,185.86622027746753,Enzyme,7,Dark,Starducks,Energetic,,,Mouth 11,Pinky,Bitcoin
1306,SadPython #1306,87,185.84781618340276,Tnt,7,Dark,Feelsgood,Lament,Oldy,,Mouth 14,Amarillo,
815,SadPython #815,88,185.75695305921087,Zippo,7,Cemento,Deliveryboy,Sorry,Glasses,,Mouth 12,Pinky,
3023,SadPython #3023,89,185.34038921390223,Soap,7,Cemento,Dale,Shocked,Glasses,,Mouth 9,Violet,
555,SadPython #555,90,185.2088412189038,Strike,7,95S,Dale,Crying,Xtzred,,Mouth 13,Pinky,
2486,SadPython #2486,91,185.14650438234534,Egg,7,Dark,Mesa,Lament,Starducks,,Mouth 5,Violet,
2437,SadPython #2437,92,184.47499290072528,Spoon,7,Misty,Tommy,Distracted,Windy,,Mouth 8,Pinky,
180,SadPython #180,93,184.3357168152582,Iwatch,7,Misty,Pylice,Dead,Chocohaircut,,Mouth 4,Charcoal,
3236,SadPython #3236,94,184.30187916460892,Calc,7,Myday,Pylice,Sceptic,Fishman,,Mouth 2,Honeycheese,
1059,SadPython #1059,95,184.11545799627046,Lambokeys,6,Dark,Chester,Dead,,,Mouth 8,Pinky,
3088,SadPython #3088,96,183.87644340858031,Tnt,7,Misty,Mesa,Energetic,Lordofwar,,Mouth 14,Green,
2376,SadPython #2376,97,183.76163388357418,Strike,7,Dark,Feelsgood,Sorry,Jokage,,Mouth 2,Cyan,
2621,SadPython #2621,98,183.4327321019941,Phone,7,Misty,Astro,Shocked,Dora,,Mouth 2,Violet,
1808,SadPython #1808,99,183.07108977978544,Gun,8,95S,Firefight,Lament,Pylice,,Mouth 9,Amarillo,Solana
1460,SadPython #1460,100,183.02699173772166,Ledger,7,Misty,Redshirt,Lament,Livingstone,,Mouth 10,Charcoal,
1557,SadPython #1557,101,181.38359664288527,Zubenyakov,8,Misty,Tommy,Crying,Peasant,,Mouth 8,Cyan,Solana
2752,SadPython #2752,102,181.13870961279505,Herrig,7,Cemento,Mets,Distracted,Dora,,Mouth 1,Green,
1140,SadPython #1140,103,181.04038473798292,Beer,7,Myday,Marty,Sorry,Xtzred,,Mouth 5,Cyan,
2092,SadPython #2092,104,180.9906176948497,Gun,8,Myday,Redshirt,Distracted,Fishman,,Mouth 15,Amarillo,Solana
2115,SadPython #2115,105,180.44276898417152,Spoon,7,Misty,Starducks,Energetic,Peasant,,Mouth 12,Honeycheese,
2419,SadPython #2419,106,180.20796524081132,Razorblade,7,Myday,Jaunes,Crying,Oldy,,Mouth 10,Ruby,
3094,SadPython #3094,107,180.14081780844742,Vaxpass,7,Dark,Pylice,Lament,Lordofwar,,Mouth 1,Cyan,
1150,SadPython #1150,108,179.68664899737513,Ledger,6,Dark,Feelsgood,Energetic,,,Mouth 6,Violet,
363,SadPython #363,109,179.65312047874784,Lambokeys,6,Cemento,Marty,Lament,,,Mouth 9,Pinky,
592,SadPython #592,110,179.46728483381025,Lambokeys,6,Cemento,Prisoner,Sceptic,,,Mouth 9,Violet,
84,SadPython #84,111,179.3346493952272,Iwatch,7,Myday,Fishman,Lament,Dora,,Mouth 15,Stone,
2049,SadPython #2049,112,178.84260748099223,Gun,8,95S,Chester,Dazed,Firefighter,,Mouth 12,Stone,Solana
1170,SadPython #1170,113,178.80039700832128,Spoon,6,95S,Astro,Energetic,,,Mouth 13,Cyan,
216,SadPython #216,114,178.65233816372262,Mechatail,7,Dark,Tatoes,Sorry,Windy,,Mouth 4,Amarillo,
2598,SadPython #2598,115,178.29859482816374,Phone,8,Cemento,Chester,Sceptic,Peasant,,Mouth 11,Amarillo,Bitcoin
18,SadPython #18,116,178.21935773866645,Egg,7,Dark,Marty,Distracted,Xtzred,,Mouth 7,Cyan,
1754,SadPython #1754,117,177.93784350292066,Dope,7,Myday,Tatoes,Sceptic,Glasses,,Mouth 15,Amarillo,
509,SadPython #509,118,177.25198760879633,Soap,7,Dark,Jaunes,Lament,Mrsdavis,,Mouth 7,Cyan,
1560,SadPython #1560,119,177.2493956658724,Strike,7,Cemento,Dungeonmaster,Crying,Peasant,,Mouth 10,Ultramar,
2522,SadPython #2522,120,176.96237736400096,,7,Cemento,Marty,Sorry,Xtzred,,Mouth 7,Honeycheese,Solana
2552,SadPython #2552,121,176.8224866971643,Lambokeys,6,Cemento,Mets,Lament,,,Mouth 8,Amarillo,
44,SadPython #44,122,176.79926732195625,Nitrilglove,7,95S,Marty,Energetic,Shao,,Mouth 15,Pinky,
267,SadPython #267,123,176.71981856815952,Zubenyakov,7,Dark,Dungeonmaster,Shocked,Windy,,Mouth 8,Stone,
2489,SadPython #2489,124,176.45398147059075,Psycho,7,Myday,Rocknrolla,Sceptic,Dora,,Mouth 3,Amarillo,
3386,SadPython #3386,125,176.22116003491195,Psycho,7,Dark,Deliveryboy,Painful,Fishman,,Mouth 12,Charcoal,
2421,SadPython #2421,126,175.7478260869565,Herrig,7,Myday,Firefight,Shocked,Pylice,,Mouth 7,Ultramar,
811,SadPython #811,127,175.00040600397952,Spoon,7,Dark,Sweater,Dazed,Oldy,,Mouth 11,Ultramar,
1602,SadPython #1602,128,174.9660000794607,Knife,7,95S,Dale,Sorry,Xtzred,,Mouth 1,Violet,
771,SadPython #771,129,174.68017943576635,Enzyme,7,Myday,Dale,Distracted,,,Mouth 2,Honeycheese,Tezos
3404,SadPython #3404,130,174.50231522982048,Phone,7,95S,Pylice,Shocked,Peasant,,Mouth 16,Pinky,
2227,SadPython #2227,131,174.32839243065024,Psycho,7,Cemento,Tommy,Shocked,Oldy,,Mouth 4,Pinky,
1526,SadPython #1526,132,174.13703350999242,Iwatch,7,Dark,Dungeonmaster,Sorry,Rider,,Mouth 1,Pinky,
439,SadPython #439,133,174.1037471395881,Pypotion,7,Dark,Prisoner,Lament,Shao,,Mouth 9,Green,
3324,SadPython #3324,134,173.89770894966188,Pypotion,7,Cemento,Astro,Lament,Rider,,Mouth 13,Pinky,
1432,SadPython #1432,135,173.79036377488373,Herrig,7,Dark,Tommy,Sorry,Chocohaircut,,Mouth 6,Honeycheese,
1397,SadPython #1397,136,173.7310513652132,Calc,7,Dark,Pylice,Sceptic,Lordofwar,,Mouth 3,Violet,
1507,SadPython #1507,137,173.56213202658498,Pypotion,7,Cemento,Office,Distracted,Xtzblu,,Mouth 7,Pinky,
326,SadPython #326,138,173.39005004427426,Zubenyakov,7,95S,Pyman,Sceptic,Glasses,,Mouth 1,Violet,
2566,SadPython #2566,139,173.37923226924744,Herrig,7,95S,Deliveryboy,Dazed,Shao,,Mouth 7,Ruby,
614,SadPython #614,140,171.65735494909677,,6,Cemento,Rocknrolla,Distracted,Ser,,Mouth 12,Pinky,
1056,SadPython #1056,141,171.22078475512913,Ledger,7,Cemento,Redshirt,Sceptic,Dora,,Mouth 11,Violet,
1430,SadPython #1430,142,170.61388856983822,Enzyme,7,Dark,Mets,Distracted,Firefighter,,Mouth 4,Ultramar,
824,SadPython #824,143,170.30600118675156,,7,95S,Tatoes,Dead,Glasses,,Mouth 7,Honeycheese,Bitcoin
3263,SadPython #3263,144,169.86690097200642,Soap,7,95S,Pyman,Painful,,,Mouth 14,Stone,Tezos
2840,SadPython #2840,145,169.61922686001594,Egg,7,Myday,Fishman,Lament,Glasses,,Mouth 6,Ultramar,
2844,SadPython #2844,146,169.57461500364042,Mechatail,6,Cemento,Starducks,Lament,,,Mouth 13,Green,
196,SadPython #196,147,169.52303845928571,Cigarettes,7,Dark,Chester,Energetic,Xtzblu,,Mouth 12,Pinky,
85,SadPython #85,148,168.3682978654011,Enzyme,7,Cemento,Fishman,Lament,Peasant,,Mouth 8,Ultramar,
2490,SadPython #2490,149,168.0575212531161,Spoon,7,Myday,Sweater,Dazed,Lordofwar,,Mouth 1,Charcoal,
910,SadPython #910,150,168.02901833497913,,6,Cemento,Rocknrolla,Dead,Ser,,Mouth 1,Violet,
1289,SadPython #1289,151,167.55649104202715,Vaxpass,7,Dark,Office,Dead,Pfc,,Mouth 9,Stone,
156,SadPython #156,152,167.41722661745715,Nitrilglove,7,Dark,Rocknrolla,Dazed,Livingstone,,Mouth 2,Charcoal,
253,SadPython #253,153,166.04389002302045,Cigarettes,7,Misty,Prisoner,Shocked,Xtzblu,,Mouth 13,Stone,
1550,SadPython #1550,154,165.9994373960529,,7,Myday,Pyman,Crying,Pfc,,Mouth 11,Amarillo,Bitcoin
1565,SadPython #1565,155,165.17131739228515,Lambokeys,6,Myday,Tatoes,Sorry,,,Mouth 7,Honeycheese,
1163,SadPython #1163,156,165.05831125396344,Nitrilglove,6,95S,Feelsgood,Sorry,,,Mouth 13,Violet,
2491,SadPython #2491,157,164.7830819638028,Gun,7,95S,Bag,Sceptic,Xtzblu,,Mouth 5,Amarillo,
2305,SadPython #2305,158,164.5821434655254,Fishrode,7,95S,Chester,Shocked,,,Mouth 2,Cyan,Solana
409,SadPython #409,159,163.89211778614745,Psycho,7,Cemento,Redshirt,Crying,Starducks,,Mouth 1,Amarillo,
2908,SadPython #2908,160,163.80330458903697,Ledger,7,Myday,Casual,Sorry,Oldy,,Mouth 15,Pinky,
2333,SadPython #2333,161,163.75764257481651,Gun,7,Misty,Chester,Painful,Glasses,,Mouth 7,Amarillo,
2955,SadPython #2955,162,163.44608526116238,Fishrode,7,Myday,Casual,Painful,Punk,,Mouth 13,Amarillo,
3424,SadPython #3424,163,162.90960942043031,Cigarettes,6,Myday,Dungeonmaster,Shocked,,,Mouth 1,Ultramar,
336,SadPython #336,164,162.55587274373514,Iwatch,7,95S,Dale,Sorry,Pfc,,Mouth 16,Pinky,
1043,SadPython #1043,165,162.31128762541806,Fishrode,7,Myday,Marty,Sorry,Windy,,Mouth 13,Ruby,
1685,SadPython #1685,166,162.09751779042875,Phone,6,Misty,Mesa,Dead,,,Mouth 9,Charcoal,
1738,SadPython #1738,167,162.0329270851849,Knife,7,Cemento,Starducks,Sorry,Livingstone,,Mouth 9,Pinky,
1071,SadPython #1071,168,161.79042507626016,Herrig,7,Cemento,Fishman,Painful,Pylice,,Mouth 1,Charcoal,
2015,SadPython #2015,169,161.4377724228155,Zippo,7,Dark,Starducks,Painful,,,Mouth 14,Ultramar,Solana
1652,SadPython #1652,170,161.16790588059945,Alienblaster,7,95S,Tatoes,Lament,Fishman,,Mouth 11,Charcoal,
2198,SadPython #2198,171,160.9725665638709,Fishrode,6,Myday,Jaunes,Energetic,,,Mouth 13,Green,
79,SadPython #79,172,160.58794967304786,Spoon,7,Myday,Deliveryboy,Distracted,Lordofwar,,Mouth 7,Honeycheese,
2822,SadPython #2822,173,159.99088477791437,Fishrode,7,Misty,Redshirt,Closed,Peasant,,Mouth 9,Pinky,
2617,SadPython #2617,174,159.98165767144602,Herrig,7,Dark,Fishman,Lament,Jokage,,Mouth 4,Ultramar,
48,SadPython #48,175,159.92555636840675,Iwatch,7,Dark,Redshirt,Crying,Xtzblu,,Mouth 12,Green,
