ID,Name,Rank,Rarity_Score,Accessory,Attributes,Background,Clothes,Eyes,Head,Legendary,Mouth,Skin,Tattoo
1486,SadPython #1486,176,159.8890374617886,Pypotion,7,Myday,Deliveryboy,Sceptic,Lordofwar,,Mouth 16,Ruby,
2492,SadPython #2492,177,159.65577185274958,Ledger,7,95S,Office,Sorry,Firefighter,,Mouth 8,Ruby,
1899,SadPython #1899,178,159.08015871397296,Ledger,7,95S,Tatoes,Sorry,Jokage,,Mouth 16,Charcoal,
518,SadPython #518,179,159.0668758636645,Alienblaster,6,Misty,Firefight,Painful,,,Mouth 3,Honeycheese,
1986,SadPython #1986,180,158.99777053241291,Egg,7,Myday,Jaunes,Closed,Punk,,Mouth 5,Stone,
251,SadPython #251,181,158.7196350560195,Vaxpass,7,Dark,Firefight,Distracted,Pylice,,Mouth 12,Amarillo,
594,SadPython #594,182,158.60166824833013,Beer,7,Dark,Prisoner,Shocked,Livingstone,,Mouth 3,Green,
2716,SadPython #2716,183,158.38802827607174,,6,Myday,Mesa,Sorry,Fishman,,Mouth 11,Amarillo,
2195,SadPython #2195,184,158.2689266472938,Psycho,7,Cemento,Tatoes,Lament,Starducks,,Mouth 6,Violet,
111,SadPython #111,185,158.11277039202557,Cigarettes,7,Cemento,Deliveryboy,Dead,Xtzblu,,Mouth 2,Cyan,
696,SadPython #696,186,157.65414616439463,Herrig,7,95S,Dale,Closed,Peasant,,Mouth 11,Green,
629,SadPython #629,187,157.527206068826,,6,95S,Dungeonmaster,Shocked,Starducks,,Mouth 8,Cyan,
1134,SadPython #1134,188,157.5029672567435,Calc,7,Misty,Dale,Distracted,Xtzblu,,Mouth 1,Honeycheese,
2117,SadPython #2117,189,157.4721640652066,,6,Myday,Tommy,Dead,Glasses,,Mouth 2,Charcoal,
2642,SadPython #2642,190,157.06406243681357,,7,Myday,Pyman,Painful,Mrsdavis,,Mouth 13,Violet,Tezos
3403,SadPython #3403,191,156.68187011168416,Egg,7,Dark,Chester,Closed,Xtzblu,,Mouth 3,Amarillo,
2806,SadPython #2806,192,156.05613665704425,Nitrilglove,7,Cemento,Fishman,Energetic,Pfc,,Mouth 7,Violet,
2638,SadPython #2638,193,155.78315076228122,Knife,7,Misty,Starducks,Sorry,Dora,,Mouth 8,Stone,
1542,SadPython #1542,194,155.70350964713677,Cigarettes,7,Myday,Bag,Distracted,Windy,,Mouth 10,Pinky,
2636,SadPython #2636,195,155.47994132988583,Phone,7,Cemento,Firefight,Crying,Firefighter,,Mouth 9,Cyan,
2392,SadPython #2392,196,155.42711642443024,Ledger,7,Cemento,Rocknrolla,Sceptic,Pfc,,Mouth 7,Amarillo,
2366,SadPython #2366,197,155.33270750988143,Palm,7,Myday,Starducks,Shocked,,,Mouth 5,Amarillo,Solana
586,SadPython #586,198,155.052176279018,Cigarettes,7,Misty,Sweater,Lament,Dora,,Mouth 6,Ultramar,
2543,SadPython #2543,199,154.97036774511338,Palm,6,Myday,Jaunes,Distracted,,,Mouth 14,Amarillo,
338,SadPython #338,200,154.78783958302532,Enzyme,7,95S,Rocknrolla,Distracted,French,,Mouth 1,Honeycheese,
681,SadPython #681,201,154.37807444271974,Fishrode,7,Dark,Deliveryboy,Energetic,French,,Mouth 9,Green,
1935,SadPython #1935,202,154.33615858593257,Pypotion,7,Misty,Tommy,Dazed,Pylice,,Mouth 7,Charcoal,
32,SadPython #32,203,154.33419274355575,Palm,7,Misty,Marty,Dazed,French,,Mouth 11,Green,
86,SadPython #86,204,154.3289210789211,Mechatail,6,Myday,Tatoes,Shocked,,,Mouth 7,Green,
778,SadPython #778,205,154.11777236732325,Zippo,7,95S,Fishman,Dead,Oldy,,Mouth 3,Ruby,
1314,SadPython #1314,206,153.89488209159262,Beer,6,Dark,Mesa,Distracted,,,Mouth 9,Green,
3361,SadPython #3361,207,153.64856771518131,Razorblade,7,Misty,Pyman,Distracted,Fishman,,Mouth 4,Cyan,
2837,SadPython #2837,208,153.58267853855082,Ledger,7,Cemento,Rocknrolla,Painful,Fishman,,Mouth 8,Pinky,
1317,SadPython #1317,209,153.47017858493126,Calc,7,Myday,Starducks,Painful,Starducks,,Mouth 6,Charcoal,
2135,SadPython #2135,210,153.3024689440994,Phone,7,Misty,Astro,Sorry,Oldy,,Mouth 7,Ultramar,
2387,SadPython #2387,211,153.15837129368074,Soap,7,Misty,Sweater,Dead,Shao,,Mouth 6,Honeycheese,
3063,SadPython #3063,212,153.06713737838157,Dope,7,Dark,Tommy,Shocked,Mrsdavis,,Mouth 8,Ultramar,
270,SadPython #270,213,152.65872561667615,Psycho,7,Myday,Redshirt,Lament,Pylice,,Mouth 2,Ultramar,
2818,SadPython #2818,214,152.49002762225416,,6,Dark,Feelsgood,Crying,Rider,,Mouth 11,Green,
2192,SadPython #2192,215,152.3460133058343,,6,Myday,Starducks,Dazed,Livingstone,,Mouth 16,Honeycheese,
831,SadPython #831,216,152.27635442360844,Palm,6,Dark,Firefight,Dead,,,Mouth 11,Amarillo,
1434,SadPython #1434,217,151.77270177754693,Razorblade,7,Misty,Mets,Distracted,Mrsdavis,,Mouth 6,Ultramar,
2589,SadPython #2589,218,151.76366022747894,Ledger,7,Cemento,Office,Shocked,French,,Mouth 10,Honeycheese,
1930,SadPython #1930,219,151.68488885256622,Knife,7,95S,Bag,Dead,Firefighter,,Mouth 10,Violet,
1805,SadPython #1805,220,151.66845567476003,,6,Misty,Astro,Energetic,Pfc,,Mouth 12,Violet,
1953,SadPython #1953,221,151.62460128230816,Strike,7,Misty,Firefight,Closed,Windy,,Mouth 7,Honeycheese,
1981,SadPython #1981,222,151.44825665875388,Fishrode,7,Dark,Redshirt,Lament,Windy,,Mouth 4,Cyan,
1881,SadPython #1881,223,151.34922801335162,Beer,7,Cemento,Jaunes,Painful,Peasant,,Mouth 8,Cyan,
3438,SadPython #3438,224,151.17332238366845,Phone,7,Misty,Bag,Shocked,Oldy,,Mouth 1,Stone,
1272,SadPython #1272,225,150.23276714734936,Mechatail,6,Misty,Rocknrolla,Sorry,,,Mouth 7,Cyan,
2516,SadPython #2516,226,150.1586296011201,Alienblaster,7,Myday,Rocknrolla,Shocked,Lordofwar,,Mouth 14,Amarillo,
1845,SadPython #1845,227,149.71001224739743,Tnt,7,Myday,Firefight,Painful,Firefighter,,Mouth 6,Amarillo,
924,SadPython #924,228,149.59120379703498,Soap,7,Cemento,Tommy,Energetic,Punk,,Mouth 5,Honeycheese,
2783,SadPython #2783,229,149.5791699604743,,6,Misty,Feelsgood,Energetic,Pylice,,Mouth 5,Ultramar,
2771,SadPython #2771,230,149.227049862018,Cigarettes,7,Dark,Pyman,Energetic,Lordofwar,,Mouth 14,Stone,
2019,SadPython #2019,231,148.72552550618136,Zubenyakov,7,Cemento,Starducks,Distracted,Shao,,Mouth 13,Ultramar,
1456,SadPython #1456,232,148.63032597669158,Palm,7,Cemento,Redshirt,Dazed,Oldy,,Mouth 3,Honeycheese,
127,SadPython #127,233,148.44799548277808,Vaxpass,7,95S,Prisoner,Painful,French,,Mouth 10,Ultramar,
3068,SadPython #3068,234,148.27853938669523,Cigarettes,7,Myday,Rocknrolla,Sorry,Pfc,,Mouth 8,Charcoal,
689,SadPython #689,235,148.19296118641086,Soap,7,Dark,Mets,Lament,Fishman,,Mouth 8,Ultramar,
3180,SadPython #3180,236,147.23093132573425,,7,Dark,Mets,Dazed,Windy,,Mouth 16,Ultramar,Bitcoin
1712,SadPython #1712,237,147.15261077595173,Zippo,7,Dark,Starducks,Sceptic,Jokage,,Mouth 10,Green,
1880,SadPython #1880,238,147.05503692920203,Strike,7,Cemento,Bag,Lament,Punk,,Mouth 6,Green,
2712,SadPython #2712,239,146.72522240032058,Vaxpass,7,Misty,Tommy,Distracted,Oldy,,Mouth 7,Honeycheese,
502,SadPython #502,240,146.5929652408113,Tnt,7,Misty,Bag,Sceptic,Firefighter,,Mouth 3,Violet,
3041,SadPython #3041,241,146.41292348955392,Calc,7,Myday,Tommy,Lament,French,,Mouth 9,Stone,
1916,SadPython #1916,242,146.1122233201581,Beer,7,Misty,Sweater,Energetic,Xtzblu,,Mouth 12,Green,
682,SadPython #682,243,146.07401185770752,,6,95S,Prisoner,Painful,Xtzblu,,Mouth 15,Amarillo,
2201,SadPython #2201,244,145.6311359063472,,6,Misty,Jaunes,Distracted,Pfc,,Mouth 6,Ruby,
1031,SadPython #1031,245,145.55742344695028,Ledger,7,Cemento,Sweater,Dead,Punk,,Mouth 10,Cyan,
1937,SadPython #1937,246,145.4505928853755,Zubenyakov,7,95S,Casual,Distracted,Pfc,,Mouth 12,Ultramar,
913,SadPython #913,247,145.39345002823265,Gun,7,95S,Prisoner,Sceptic,Livingstone,,Mouth 7,Violet,
1842,SadPython #1842,248,145.00786368094148,Nitrilglove,7,Myday,Fishman,Sorry,Chocohaircut,,Mouth 9,Green,
2368,SadPython #2368,249,144.85328519306782,Iwatch,7,95S,Marty,Sorry,Starducks,,Mouth 12,Ruby,
795,SadPython #795,250,144.83857328987267,Nitrilglove,7,Cemento,Tommy,Dazed,Peasant,,Mouth 11,Charcoal,
3254,SadPython #3254,251,144.8061866215976,,6,Myday,Astro,Sceptic,Pfc,,Mouth 7,Charcoal,
739,SadPython #739,252,144.4213271602677,Psycho,7,95S,Rocknrolla,Lament,Peasant,,Mouth 8,Amarillo,
263,SadPython #263,253,144.3390997376793,Zippo,7,Dark,Deliveryboy,Distracted,Rider,,Mouth 15,Amarillo,
1703,SadPython #1703,254,144.3337527148798,Beer,7,Myday,Bag,Shocked,Jokage,,Mouth 4,Pinky,
1040,SadPython #1040,255,143.9844865451424,Iwatch,7,Cemento,Marty,Painful,Firefighter,,Mouth 13,Ruby,
776,SadPython #776,256,143.86908557939503,,7,Misty,Deliveryboy,Shocked,Pfc,,Mouth 6,Honeycheese,Bitcoin
308,SadPython #308,257,143.69831343971597,Palm,7,Misty,Sweater,Energetic,Lordofwar,,Mouth 13,Honeycheese,
2539,SadPython #2539,258,143.67673932514262,Iwatch,7,95S,Chester,Sceptic,French,,Mouth 16,Violet,
1731,SadPython #1731,259,143.54196800802697,Egg,7,Cemento,Rocknrolla,Crying,Xtzblu,,Mouth 8,Cyan,
361,SadPython #361,260,143.49999105272082,Palm,7,Misty,Tatoes,Dead,Pylice,,Mouth 2,Cyan,
1329,SadPython #1329,261,143.1005957086392,Iwatch,6,Misty,Pylice,Sorry,,,Mouth 9,Amarillo,
2533,SadPython #2533,262,142.97669359909213,Gun,7,Myday,Dale,Painful,Shao,,Mouth 11,Charcoal,
3343,SadPython #3343,263,142.8086195065846,Iwatch,7,Cemento,Redshirt,Dead,Oldy,,Mouth 16,Green,
359,SadPython #359,264,142.77134809598027,Pypotion,7,Myday,Redshirt,Sceptic,Firefighter,,Mouth 6,Pinky,
3049,SadPython #3049,265,142.35955427326692,Palm,7,Myday,Rocknrolla,Sceptic,Jokage,,Mouth 11,Cyan,
457,SadPython #457,266,142.15800905084026,Zubenyakov,6,Dark,Astro,Sceptic,,,Mouth 16,Ultramar,
2045,SadPython #2045,267,141.9490640473645,Tnt,7,Myday,Fishman,Sorry,Starducks,,Mouth 16,Pinky,
711,SadPython #711,268,141.92061537263436,Soap,7,Dark,Dale,Crying,French,,Mouth 10,Ultramar,
2478,SadPython #2478,269,141.79395057665047,Iwatch,7,Cemento,Rocknrolla,Closed,,,Mouth 3,Ruby,Tezos
923,SadPython #923,270,141.73560837221032,Vaxpass,6,Misty,Firefight,Painful,,,Mouth 9,Pinky,
3098,SadPython #3098,271,141.59434066212322,Vaxpass,7,Dark,Pyman,Sorry,,,Mouth 3,Violet,Solana
2557,SadPython #2557,272,141.58191894865547,Cigarettes,7,Myday,Tommy,Shocked,Rider,,Mouth 5,Charcoal,
2848,SadPython #2848,273,141.4333887840218,Ledger,7,Myday,Deliveryboy,Sceptic,Punk,,Mouth 2,Cyan,
3008,SadPython #3008,274,140.99019995615046,Knife,7,Dark,Casual,Crying,Pfc,,Mouth 1,Honeycheese,
1205,SadPython #1205,275,140.8792207792208,Enzyme,6,Myday,Deliveryboy,Painful,,,Mouth 5,Ruby,
1035,SadPython #1035,276,140.80546036795354,,6,Cemento,Dungeonmaster,Sceptic,Peasant,,Mouth 9,Honeycheese,
2943,SadPython #2943,277,140.7926528277215,Razorblade,7,Myday,Prisoner,Dead,Oldy,,Mouth 7,Amarillo,
3330,SadPython #3330,278,140.6950192020606,Beer,7,Misty,Jaunes,Distracted,Peasant,,Mouth 7,Charcoal,
2334,SadPython #2334,279,140.62573495929036,,6,95S,Pylice,Sorry,Punk,,Mouth 10,Ruby,
554,SadPython #554,280,140.54182084976455,Zippo,7,Cemento,Redshirt,Sorry,Firefighter,,Mouth 2,Honeycheese,
3054,SadPython #3054,281,140.3496615290415,Nitrilglove,7,Cemento,Tatoes,Crying,Punk,,Mouth 12,Stone,
1080,SadPython #1080,282,140.33296806362392,Phone,7,Cemento,Chester,Lament,Mrsdavis,,Mouth 10,Ruby,
2823,SadPython #2823,283,140.23199647645814,Phone,7,Dark,Pyman,Sceptic,,,Mouth 13,Stone,Bitcoin
1803,SadPython #1803,284,140.21405162687662,Spoon,6,Dark,Rocknrolla,Dead,,,Mouth 8,Violet,
1258,SadPython #1258,285,140.10449778942927,Razorblade,7,Myday,Prisoner,Energetic,Windy,,Mouth 9,Pinky,
3001,SadPython #3001,286,139.9402949988369,,5,Cemento,Mesa,Painful,,,Mouth 5,Charcoal,
3429,SadPython #3429,287,139.66370741883705,Pypotion,7,Dark,Deliveryboy,Painful,Pylice,,Mouth 3,Cyan,
2616,SadPython #2616,288,139.15514979693563,Soap,7,Misty,Tatoes,Dazed,,,Mouth 3,Pinky,Tezos
66,SadPython #66,289,139.05170089804145,Enzyme,6,Myday,Mets,Lament,,,Mouth 3,Charcoal,
202,SadPython #202,290,138.86594003822265,Zubenyakov,7,95S,Tommy,Lament,Starducks,,Mouth 13,Ultramar,
571,SadPython #571,291,138.81241829620672,Soap,7,Myday,Rocknrolla,Crying,Peasant,,Mouth 16,Pinky,
175,SadPython #175,292,138.18583784570598,Ledger,7,Dark,Redshirt,Dazed,Rider,,Mouth 4,Charcoal,
2812,SadPython #2812,293,138.11945988793815,Pypotion,7,Myday,Tatoes,Energetic,Lordofwar,,Mouth 13,Amarillo,
714,SadPython #714,294,138.00492425111656,Razorblade,7,Cemento,Redshirt,Energetic,Punk,,Mouth 14,Amarillo,
908,SadPython #908,295,137.9173458284319,Alienblaster,6,95S,Pyman,Shocked,,,Mouth 6,Pinky,
2100,SadPython #2100,296,137.8422416713721,Vaxpass,7,Misty,Chester,Shocked,Peasant,,Mouth 12,Violet,
345,SadPython #345,297,137.68308865047996,Vaxpass,7,95S,Mets,Shocked,Lordofwar,,Mouth 9,Violet,
2224,SadPython #2224,298,137.57357792594541,Strike,6,95S,Pylice,Energetic,,,Mouth 7,Charcoal,
1052,SadPython #1052,299,137.50706521739133,Beer,7,95S,Deliveryboy,Dead,Shao,,Mouth 9,Amarillo,
513,SadPython #513,300,137.33051144670955,Zippo,7,Dark,Dale,Painful,Peasant,,Mouth 13,Green,
2324,SadPython #2324,301,137.31531593276043,Dope,7,Dark,Marty,Dazed,Chocohaircut,,Mouth 12,Honeycheese,
297,SadPython #297,302,137.02645559409535,,7,Misty,Dale,Closed,Oldy,,Mouth 5,Amarillo,Bitcoin
706,SadPython #706,303,136.93621782366156,Razorblade,7,Dark,Sweater,Closed,Pylice,,Mouth 2,Honeycheese,
1658,SadPython #1658,304,136.86767035016425,Gun,7,95S,Casual,Lament,Dora,,Mouth 6,Stone,
313,SadPython #313,305,136.72525974025973,Calc,6,Misty,Jaunes,Painful,,,Mouth 7,Green,
906,SadPython #906,306,136.4514335786914,Zippo,7,Cemento,Prisoner,Distracted,Peasant,,Mouth 11,Pinky,
1480,SadPython #1480,307,136.25670538385182,Egg,7,Misty,Firefight,Shocked,Rider,,Mouth 1,Violet,
1477,SadPython #1477,308,136.06723994986987,Nitrilglove,7,Misty,Chester,Energetic,Rider,,Mouth 11,Ultramar,
2142,SadPython #2142,309,136.0046866177301,Alienblaster,6,Myday,Tommy,Sceptic,,,Mouth 5,Amarillo,
2573,SadPython #2573,310,135.96498749697508,Zippo,7,Myday,Dale,Sorry,Jokage,,Mouth 10,Violet,
1363,SadPython #1363,311,135.917938471512,Calc,7,Dark,Casual,Dazed,Windy,,Mouth 8,Ruby,
786,SadPython #786,312,135.6232328629184,Calc,7,95S,Dale,Dazed,Fishman,,Mouth 6,Pinky,
1155,SadPython #1155,313,135.28203360070543,Calc,6,95S,Tommy,Closed,,,Mouth 12,Charcoal,
2838,SadPython #2838,314,135.05454640888811,Iwatch,7,Myday,Sweater,Dead,,,Mouth 6,Ruby,Tezos
847,SadPython #847,315,134.97655985319028,,7,Myday,Chester,Lament,Firefighter,,Mouth 5,Stone,Bitcoin
2868,SadPython #2868,316,134.9619299640074,Razorblade,7,Myday,Dale,Painful,Rider,,Mouth 5,Green,
624,SadPython #624,317,134.8850764250916,Knife,7,95S,Prisoner,Dazed,Mrsdavis,,Mouth 8,Violet,
2793,SadPython #2793,318,134.78418762088975,Vaxpass,6,Myday,Firefight,Distracted,,,Mouth 14,Violet,
1841,SadPython #1841,319,134.4982993233975,Zippo,7,Misty,Sweater,Sorry,Oldy,,Mouth 13,Cyan,
1349,SadPython #1349,320,134.47196114038587,,5,Dark,Dungeonmaster,Closed,,,Mouth 7,Ultramar,
2230,SadPython #2230,321,134.36021470062204,Zippo,7,95S,Mets,Crying,Rider,,Mouth 7,Green,
389,SadPython #389,322,133.99226539809015,Pypotion,7,95S,Rocknrolla,Dazed,Rider,,Mouth 4,Ultramar,
896,SadPython #896,323,133.97105404759088,,7,Misty,Office,Sceptic,Fishman,,Mouth 6,Green,Bitcoin
3030,SadPython #3030,324,133.1858021051108,Soap,7,Dark,Casual,Shocked,Jokage,,Mouth 4,Cyan,
1373,SadPython #1373,325,133.1408518826711,Alienblaster,6,Dark,Mets,Sorry,,,Mouth 12,Stone,
2237,SadPython #2237,326,132.93472499885544,Gun,7,Myday,Chester,Sorry,Pfc,,Mouth 4,Stone,
167,SadPython #167,327,132.93324306868544,Alienblaster,6,Dark,Marty,Crying,,,Mouth 7,Charcoal,
3252,SadPython #3252,328,132.46364110214427,Zubenyakov,7,Cemento,Office,Closed,Oldy,,Mouth 8,Amarillo,
3295,SadPython #3295,329,132.2081302564712,Cigarettes,7,Dark,Prisoner,Distracted,French,,Mouth 10,Violet,
1361,SadPython #1361,330,132.1691267531429,Nitrilglove,7,95S,Deliveryboy,Dead,Oldy,,Mouth 2,Pinky,
3213,SadPython #3213,331,132.14203156582195,,6,Cemento,Redshirt,Closed,Livingstone,,Mouth 13,Honeycheese,
2880,SadPython #2880,332,132.11101248333455,Zippo,6,Dark,Fishman,Lament,,,Mouth 16,Amarillo,
1267,SadPython #1267,333,132.07186055602241,Soap,7,Dark,Deliveryboy,Distracted,Starducks,,Mouth 3,Violet,
2889,SadPython #2889,334,132.0456827725245,Zubenyakov,7,Misty,Firefight,Lament,Peasant,,Mouth 6,Violet,
2688,SadPython #2688,335,132.0086124566321,Fishrode,6,Myday,Mets,Sorry,,,Mouth 5,Charcoal,
2246,SadPython #2246,336,131.99407114624506,,7,Myday,Firefight,Sceptic,Peasant,,Mouth 10,Amarillo,Solana
2622,SadPython #2622,337,131.9089671279402,,6,95S,Prisoner,Lament,Livingstone,,Mouth 3,Ultramar,
58,SadPython #58,338,131.78971944145616,,6,Cemento,Prisoner,Painful,Dora,,Mouth 6,Ruby,
337,SadPython #337,339,131.1102050580998,Nitrilglove,6,Misty,Bag,Shocked,,,Mouth 7,Green,
2820,SadPython #2820,340,131.02669508852995,Cigarettes,7,Cemento,Prisoner,Sorry,French,,Mouth 6,Honeycheese,
2698,SadPython #2698,341,130.97763720150817,Dope,6,Misty,Astro,Sceptic,,,Mouth 12,Cyan,
2789,SadPython #2789,342,130.9602580391656,Zubenyakov,7,95S,Deliveryboy,Crying,Mrsdavis,,Mouth 14,Pinky,
3163,SadPython #3163,343,130.74769126544857,Palm,6,Cemento,Chester,Dead,,,Mouth 1,Charcoal,
2545,SadPython #2545,344,130.7279367618919,Zippo,6,Cemento,Mets,Dazed,,,Mouth 16,Honeycheese,
2412,SadPython #2412,345,130.64338952972494,Zubenyakov,7,Myday,Dale,Energetic,Windy,,Mouth 15,Amarillo,
3214,SadPython #3214,346,130.5718362231618,,7,Myday,Chester,Sceptic,Rider,,Mouth 11,Ruby,Tezos
286,SadPython #286,347,130.50350950222946,Enzyme,6,Dark,Redshirt,Sceptic,,,Mouth 1,Green,
1092,SadPython #1092,348,130.29422933380627,Strike,7,Cemento,Redshirt,Dazed,Mrsdavis,,Mouth 5,Stone,
580,SadPython #580,349,129.7595655018922,Alienblaster,6,Misty,Office,Lament,,,Mouth 2,Green,
1711,SadPython #1711,350,129.7427855427787,Fishrode,6,Cemento,Casual,Lament,,,Mouth 13,Cyan,
212,SadPython #212,351,129.7390295208133,,5,Dark,Mesa,Distracted,,,Mouth 13,Cyan,
3298,SadPython #3298,352,129.7232841251009,,5,Misty,Mesa,Shocked,,,Mouth 6,Violet,
1836,SadPython #1836,353,129.64926406390936,Gun,7,Dark,Sweater,Energetic,Dora,,Mouth 4,Violet,
