ID,Name,Rank,Rarity_Score,Accessory,Attributes,Background,Clothes,Eyes,Head,Legendary,Mouth,Skin,Tattoo
2553,SadPython #2553,535,110.8011680814802,,7,Cemento,Redshirt,Sceptic,Jokage,,Mouth 10,Honeycheese,Solana
3043,SadPython #3043,536,110.79343333604285,Gun,6,Myday,Firefight,Crying,,,Mouth 3,Cyan,
3287,SadPython #3287,537,110.60023856578205,Palm,6,Misty,Deliveryboy,Lament,,,Mouth 7,Amarillo,
1624,SadPython #1624,538,110.53629105506653,Dope,7,Cemento,Rocknrolla,Shocked,Jokage,,Mouth 13,Pinky,
642,SadPython #642,539,110.42769927440979,Ledger,6,Dark,Sweater,Lament,,,Mouth 13,Green,
3223,SadPython #3223,540,110.39143053631622,Zippo,6,95S,Casual,Sceptic,,,Mouth 2,Pinky,
2866,SadPython #2866,541,110.25758454637123,Egg,7,Myday,Redshirt,Distracted,French,,Mouth 10,Cyan,
342,SadPython #342,542,110.12681189777963,Zippo,6,Myday,Deliveryboy,Dead,,,Mouth 9,Cyan,
1659,SadPython #1659,543,110.04817561086917,Beer,7,95S,Sweater,Sorry,Windy,,Mouth 5,Charcoal,
1400,SadPython #1400,544,110.04200928886176,Zippo,6,95S,Tatoes,Dazed,,,Mouth 9,Honeycheese,
112,SadPython #112,545,109.69451376113368,Tnt,6,95S,Prisoner,Distracted,,,Mouth 15,Honeycheese,
3032,SadPython #3032,546,109.68955695897874,Soap,6,Dark,Marty,Dead,,,Mouth 6,Green,
534,SadPython #534,547,109.55095889040707,,6,Dark,Office,Sceptic,Mrsdavis,,Mouth 2,Charcoal,
887,SadPython #887,548,109.54331635747498,Vaxpass,6,Myday,Fishman,Sceptic,,,Mouth 6,Stone,
3222,SadPython #3222,549,109.46882750707938,Razorblade,6,Myday,Dale,Lament,,,Mouth 10,Stone,
3065,SadPython #3065,550,109.38419866183841,Beer,7,95S,Dale,Lament,Pylice,,Mouth 4,Stone,
3040,SadPython #3040,551,109.25558415720775,Egg,7,Cemento,Tatoes,Sceptic,French,,Mouth 5,Honeycheese,
1992,SadPython #1992,552,108.92295506818762,,6,Misty,Sweater,Dazed,Starducks,,Mouth 15,Violet,
3267,SadPython #3267,553,108.81623212411942,,6,95S,Rocknrolla,Distracted,Mrsdavis,,Mouth 16,Green,
767,SadPython #767,554,108.75702613415137,,6,Myday,Deliveryboy,Energetic,Xtzblu,,Mouth 3,Violet,
1844,SadPython #1844,555,108.57312610594506,Strike,7,Misty,Redshirt,Sorry,,,Mouth 4,Green,Solana
78,SadPython #78,556,108.30520650088819,Razorblade,6,Dark,Mets,Distracted,,,Mouth 5,Honeycheese,
1846,SadPython #1846,557,107.92847333517545,,6,Misty,Casual,Shocked,Chocohaircut,,Mouth 14,Ruby,
2667,SadPython #2667,558,107.91808853830248,Nitrilglove,6,Cemento,Redshirt,Painful,,,Mouth 11,Green,
3227,SadPython #3227,559,107.88920089804144,Vaxpass,6,Myday,Mets,Sceptic,,,Mouth 1,Charcoal,
2916,SadPython #2916,560,107.80064724821894,,6,95S,Mets,Closed,Firefighter,,Mouth 14,Violet,
620,SadPython #620,561,107.78764700441987,Beer,6,95S,Pyman,Distracted,,,Mouth 8,Ruby,
33,SadPython #33,562,107.75906832569208,,6,Cemento,Office,Dead,Punk,,Mouth 12,Ruby,
249,SadPython #249,563,107.69204151305779,Calc,6,Cemento,Fishman,Lament,,,Mouth 11,Amarillo,
734,SadPython #734,564,107.59247196433495,Phone,7,Misty,Sweater,Dazed,Peasant,,Mouth 5,Ultramar,
826,SadPython #826,565,107.29246894409937,Beer,7,Myday,Sweater,Sorry,Oldy,,Mouth 7,Green,
2459,SadPython #2459,566,107.23573161885383,,6,Misty,Starducks,Lament,Chocohaircut,,Mouth 6,Charcoal,
909,SadPython #909,567,107.1648731501057,Iwatch,6,Myday,Starducks,Dazed,,,Mouth 9,Violet,
3315,SadPython #3315,568,107.10489960046851,Soap,6,Dark,Redshirt,Sceptic,,,Mouth 14,Honeycheese,
1759,SadPython #1759,569,106.97855651558059,Razorblade,6,Dark,Rocknrolla,Energetic,,,Mouth 10,Ruby,
80,SadPython #80,570,106.91629768322424,Cigarettes,6,Myday,Prisoner,Energetic,,,Mouth 6,Charcoal,
1261,SadPython #1261,571,106.76630155571895,Phone,7,Dark,Mets,Sorry,Peasant,,Mouth 7,Honeycheese,
992,SadPython #992,572,106.43350166091294,,6,95S,Bag,Sorry,Peasant,,Mouth 3,Amarillo,
914,SadPython #914,573,106.4089627682747,Vaxpass,6,Dark,Office,Energetic,,,Mouth 7,Pinky,
2150,SadPython #2150,574,106.4014379261232,Strike,6,Misty,Tommy,Crying,,,Mouth 1,Amarillo,
1391,SadPython #1391,575,106.30691730090176,Gun,7,Dark,Deliveryboy,Dazed,Jokage,,Mouth 5,Charcoal,
1892,SadPython #1892,576,106.24751690657017,Zubenyakov,7,Myday,Tatoes,Lament,Windy,,Mouth 3,Pinky,
907,SadPython #907,577,105.95986870401084,Beer,7,Misty,Rocknrolla,Distracted,Rider,,Mouth 14,Violet,
864,SadPython #864,578,105.74530581877137,Calc,6,Dark,Redshirt,Crying,,,Mouth 14,Amarillo,
1336,SadPython #1336,579,105.64908560805104,Phone,7,Cemento,Rocknrolla,Sceptic,Rider,,Mouth 4,Ruby,
1999,SadPython #1999,580,105.52252775673828,,6,Dark,Sweater,Dead,Shao,,Mouth 4,Green,
1139,SadPython #1139,581,105.37157557584842,Tnt,6,95S,Prisoner,Sorry,,,Mouth 16,Violet,
1984,SadPython #1984,582,105.3654136162345,Nitrilglove,6,Misty,Casual,Crying,,,Mouth 13,Violet,
1120,SadPython #1120,583,105.29929789889744,Soap,6,95S,Fishman,Sorry,,,Mouth 7,Violet,
3353,SadPython #3353,584,105.23935165754123,,6,Cemento,Sweater,Sorry,Chocohaircut,,Mouth 16,Amarillo,
120,SadPython #120,585,105.23299971556867,Egg,6,Cemento,Pyman,Painful,,,Mouth 1,Pinky,
1722,SadPython #1722,586,105.2120482774576,,6,Myday,Pyman,Crying,Windy,,Mouth 8,Cyan,
1858,SadPython #1858,587,105.08499898970443,Phone,7,95S,Sweater,Crying,Pylice,,Mouth 7,Pinky,
314,SadPython #314,588,105.0552895861902,Nitrilglove,6,Myday,Dale,Painful,,,Mouth 7,Amarillo,
1850,SadPython #1850,589,104.95813343732335,Dope,7,Misty,Redshirt,Lament,Peasant,,Mouth 4,Honeycheese,
1125,SadPython #1125,590,104.86435250343425,,6,95S,Starducks,Closed,Jokage,,Mouth 1,Violet,
3181,SadPython #3181,591,104.8266029378297,,6,Myday,Chester,Distracted,Rider,,Mouth 16,Charcoal,
657,SadPython #657,592,104.61420807453416,Phone,7,95S,Deliveryboy,Sceptic,Pylice,,Mouth 8,Amarillo,
863,SadPython #863,593,104.29912111159733,Knife,7,Misty,Rocknrolla,Energetic,Rider,,Mouth 3,Charcoal,
834,SadPython #834,594,104.26117881921968,Tnt,7,Myday,Tatoes,Energetic,Rider,,Mouth 7,Charcoal,
16,SadPython #16,595,103.90705055754903,,6,95S,Rocknrolla,Sorry,Shao,,Mouth 1,Charcoal,
1409,SadPython #1409,596,103.89472729762942,Gun,7,Dark,Rocknrolla,Dead,Punk,,Mouth 5,Amarillo,
2992,SadPython #2992,597,103.88970296851508,Gun,7,Dark,Office,Dazed,Pylice,,Mouth 4,Amarillo,
1585,SadPython #1585,598,103.75800905084026,Beer,6,Dark,Pyman,Lament,,,Mouth 10,Stone,
262,SadPython #262,599,103.51884409344945,Dope,6,Myday,Starducks,Sceptic,,,Mouth 14,Stone,
536,SadPython #536,600,103.44962152696785,Calc,6,Cemento,Prisoner,Sceptic,,,Mouth 1,Green,
1027,SadPython #1027,601,103.41178815286536,Gun,7,95S,Redshirt,Sorry,Rider,,Mouth 9,Charcoal,
2332,SadPython #2332,602,103.38853134209447,Iwatch,6,95S,Marty,Lament,,,Mouth 10,Charcoal,
2157,SadPython #2157,603,103.3574272455569,Dope,7,95S,Deliveryboy,Dazed,Pylice,,Mouth 6,Violet,
2869,SadPython #2869,604,103.27970322602333,,6,Misty,Redshirt,Sorry,Mrsdavis,,Mouth 2,Ruby,
2934,SadPython #2934,605,103.24491966956612,Beer,7,Myday,Deliveryboy,Sorry,Rider,,Mouth 1,Stone,
334,SadPython #334,606,103.22544187192447,Nitrilglove,6,Dark,Casual,Energetic,,,Mouth 5,Honeycheese,
1374,SadPython #1374,607,103.08277809147374,Phone,6,95S,Tommy,Lament,,,Mouth 11,Amarillo,
2683,SadPython #2683,608,102.64831969543263,Zubenyakov,6,Dark,Starducks,Dazed,,,Mouth 14,Cyan,
1198,SadPython #1198,609,102.60966346177428,Phone,7,Dark,Rocknrolla,Dazed,Pylice,,Mouth 1,Pinky,
2129,SadPython #2129,610,102.58294139418682,,6,Cemento,Pyman,Lament,Lordofwar,,Mouth 2,Honeycheese,
2608,SadPython #2608,611,102.4522370525608,Gun,7,Cemento,Rocknrolla,Dazed,Lordofwar,,Mouth 1,Stone,
897,SadPython #897,612,102.20334464181576,Gun,7,95S,Redshirt,Dead,,,Mouth 7,Green,Solana
2718,SadPython #2718,613,102.15984145442987,,6,Misty,Pyman,Shocked,Windy,,Mouth 10,Cyan,
1177,SadPython #1177,614,101.98836050999742,,5,Dark,Jaunes,Crying,,,Mouth 10,Violet,
1696,SadPython #1696,615,101.933047271758,,6,Myday,Office,Energetic,Starducks,,Mouth 6,Ruby,
460,SadPython #460,616,101.8657318694099,,6,Myday,Dale,Sorry,Mrsdavis,,Mouth 3,Ultramar,
388,SadPython #388,617,101.81441671529151,Egg,6,95S,Pyman,Dead,,,Mouth 13,Pinky,
3241,SadPython #3241,618,101.58236088390284,Tnt,7,Myday,Rocknrolla,Distracted,Rider,,Mouth 9,Pinky,
3447,SadPython #3447,619,101.57913229985549,,6,Misty,Chester,Closed,Punk,,Mouth 6,Green,
812,SadPython #812,620,101.50123563620816,,6,95S,Office,Energetic,Starducks,,Mouth 1,Ultramar,
2154,SadPython #2154,621,101.30659157775862,Calc,6,Dark,Mets,Energetic,,,Mouth 5,Amarillo,
218,SadPython #218,622,100.90694688253906,Egg,7,95S,Rocknrolla,Sorry,Rider,,Mouth 13,Stone,
150,SadPython #150,623,100.74474025974025,Calc,6,Misty,Casual,Sorry,,,Mouth 11,Green,
1904,SadPython #1904,624,100.63805023022631,Dope,6,95S,Pyman,Distracted,,,Mouth 10,Violet,
797,SadPython #797,625,100.63804065499717,Iwatch,6,95S,Marty,Energetic,,,Mouth 5,Stone,
2413,SadPython #2413,626,100.57918519031661,Knife,7,Dark,Redshirt,Lament,Peasant,,Mouth 7,Pinky,
2852,SadPython #2852,627,100.53293372717042,,6,Cemento,Chester,Lament,Chocohaircut,,Mouth 6,Stone,
2481,SadPython #2481,628,100.48547316373403,Tnt,6,95S,Chester,Closed,,,Mouth 4,Stone,
2248,SadPython #2248,629,100.28144096624477,Gun,6,Misty,Office,Closed,,,Mouth 11,Ultramar,
500,SadPython #500,630,99.96087420144922,Phone,6,95S,Tommy,Distracted,,,Mouth 3,Pinky,
2058,SadPython #2058,631,99.79879337160281,Gun,7,Misty,Deliveryboy,Lament,Windy,,Mouth 6,Cyan,
1192,SadPython #1192,632,99.7861558772635,Soap,6,Cemento,Rocknrolla,Shocked,,,Mouth 5,Cyan,
486,SadPython #486,633,99.76565194343057,Beer,6,Misty,Rocknrolla,Dead,,,Mouth 16,Amarillo,
741,SadPython #741,634,99.67160452450774,Dope,6,Misty,Marty,Sceptic,,,Mouth 9,Ruby,
3406,SadPython #3406,635,99.62969928130121,Iwatch,6,Myday,Marty,Shocked,,,Mouth 5,Pinky,
1426,SadPython #1426,636,99.49675299374384,Iwatch,6,Myday,Fishman,Shocked,,,Mouth 4,Amarillo,
3000,SadPython #3000,637,99.38457647881316,Nitrilglove,6,Misty,Rocknrolla,Shocked,,,Mouth 6,Charcoal,
3394,SadPython #3394,638,99.37609679480481,Beer,6,Myday,Casual,Closed,,,Mouth 2,Cyan,
1047,SadPython #1047,639,99.16506312024138,Cigarettes,6,Dark,Tatoes,Sceptic,,,Mouth 11,Honeycheese,
2576,SadPython #2576,640,99.08153364470085,,6,Cemento,Casual,Crying,Fishman,,Mouth 3,Stone,
759,SadPython #759,641,98.93895229678206,,6,Cemento,Marty,Energetic,Starducks,,Mouth 7,Ultramar,
2612,SadPython #2612,642,98.8515268436407,,6,Myday,Mets,Dead,Punk,,Mouth 12,Pinky,
804,SadPython #804,643,98.79552806583649,Soap,6,95S,Redshirt,Sorry,,,Mouth 4,Honeycheese,
2009,SadPython #2009,644,98.45408268669222,Strike,6,Misty,Prisoner,Crying,,,Mouth 3,Cyan,
1282,SadPython #1282,645,97.96502753966409,Razorblade,6,Cemento,Rocknrolla,Sorry,,,Mouth 5,Pinky,
2719,SadPython #2719,646,97.89377737112368,,6,Cemento,Chester,Distracted,Oldy,,Mouth 1,Ruby,
2780,SadPython #2780,647,97.75711652534194,,5,95S,Astro,Sceptic,,,Mouth 7,Cyan,
121,SadPython #121,648,97.67331095325096,,7,Myday,Rocknrolla,Sceptic,Rider,,Mouth 7,Stone,Solana
2744,SadPython #2744,649,97.63205741626794,,6,Dark,Starducks,Sorry,Lordofwar,,Mouth 7,Ruby,
1019,SadPython #1019,650,97.60619380619379,Calc,6,Myday,Casual,Distracted,,,Mouth 13,Green,
1636,SadPython #1636,651,97.5403090372861,,6,95S,Dale,Lament,Starducks,,Mouth 11,Cyan,
1578,SadPython #1578,652,97.39130917709294,,6,95S,Chester,Lament,Oldy,,Mouth 2,Stone,
2600,SadPython #2600,653,97.13546665199208,,6,Cemento,Starducks,Shocked,Oldy,,Mouth 7,Violet,
2106,SadPython #2106,654,97.12761935119578,,6,Misty,Mets,Shocked,Chocohaircut,,Mouth 7,Cyan,
2402,SadPython #2402,655,96.98197205779294,Calc,6,Misty,Tatoes,Sceptic,,,Mouth 3,Stone,
3240,SadPython #3240,656,96.93516549120032,Egg,6,Cemento,Redshirt,Crying,,,Mouth 12,Ultramar,
585,SadPython #585,657,96.67245360160832,Gun,7,Dark,Redshirt,Energetic,Peasant,,Mouth 3,Green,
3335,SadPython #3335,658,96.64098410210478,,6,Misty,Pyman,Lament,Jokage,,Mouth 7,Green,
1801,SadPython #1801,659,96.57828105874904,,5,Myday,Bag,Shocked,,,Mouth 13,Cyan,
919,SadPython #919,660,96.57655844155843,,6,Misty,Deliveryboy,Dead,,,Mouth 9,Violet,Bitcoin
3113,SadPython #3113,661,96.4703025316669,Beer,6,Myday,Chester,Painful,,,Mouth 3,Amarillo,
685,SadPython #685,662,96.44405307953195,,6,95S,Office,Shocked,Oldy,,Mouth 2,Green,
1244,SadPython #1244,663,96.44226600888591,,6,95S,Tatoes,Painful,French,,Mouth 12,Cyan,
1358,SadPython #1358,664,96.25682015897496,,5,Myday,Fishman,Painful,,,Mouth 15,Pinky,
452,SadPython #452,665,96.1878976416745,,6,Cemento,Fishman,Sorry,French,,Mouth 14,Pinky,
777,SadPython #777,666,96.10571927259967,Egg,6,Dark,Prisoner,Sceptic,,,Mouth 14,Cyan,
483,SadPython #483,667,95.61179171075806,,6,95S,Casual,Dead,Punk,,Mouth 10,Charcoal,
1545,SadPython #1545,668,95.59705030786436,Phone,6,Cemento,Marty,Crying,,,Mouth 5,Honeycheese,
1431,SadPython #1431,669,95.57909047474263,,6,95S,Tatoes,Painful,Lordofwar,,Mouth 10,Ruby,
3124,SadPython #3124,670,95.28481895811339,Phone,6,Myday,Office,Shocked,,,Mouth 2,Honeycheese,
606,SadPython #606,671,95.2638737124944,,6,Misty,Deliveryboy,Distracted,Windy,,Mouth 16,Green,
2468,SadPython #2468,672,95.06624260896832,Tnt,6,Cemento,Chester,Dazed,,,Mouth 8,Honeycheese,
1533,SadPython #1533,673,94.93357155751981,,6,Cemento,Deliveryboy,Crying,Starducks,,Mouth 11,Pinky,
2655,SadPython #2655,674,94.77447206695089,Soap,6,Misty,Rocknrolla,Distracted,,,Mouth 1,Amarillo,
2068,SadPython #2068,675,94.48474338122598,Cigarettes,6,Dark,Deliveryboy,Energetic,,,Mouth 4,Honeycheese,
2672,SadPython #2672,676,94.44604862185426,Dope,6,Myday,Casual,Dazed,,,Mouth 14,Cyan,
1384,SadPython #1384,677,94.362987012987,Knife,6,Myday,Marty,Sceptic,,,Mouth 9,Ultramar,
3382,SadPython #3382,678,94.09159618517262,,6,Misty,Casual,Closed,Windy,,Mouth 4,Cyan,
2644,SadPython #2644,679,93.97031390338118,Strike,6,95S,Fishman,Lament,,,Mouth 4,Honeycheese,
2298,SadPython #2298,680,93.87990595514655,,6,95S,Tatoes,Sceptic,Pylice,,Mouth 16,Honeycheese,
183,SadPython #183,681,93.7479694358937,Iwatch,6,95S,Sweater,Energetic,,,Mouth 11,Cyan,
3224,SadPython #3224,682,93.50355050679123,,6,Cemento,Deliveryboy,Energetic,Chocohaircut,,Mouth 5,Charcoal,
1987,SadPython #1987,683,93.46995375592148,,6,Misty,Tatoes,Sorry,Firefighter,,Mouth 12,Cyan,
3377,SadPython #3377,684,93.36345914213717,Strike,6,Myday,Dale,Sceptic,,,Mouth 1,Ruby,
1949,SadPython #1949,685,93.33806324110671,,6,Misty,Marty,Dead,Jokage,,Mouth 10,Amarillo,
22,SadPython #22,686,93.20752873624927,Egg,6,Cemento,Office,Dead,,,Mouth 10,Violet,
2252,SadPython #2252,687,93.15003909134343,,6,95S,Marty,Closed,Pylice,,Mouth 13,Amarillo,
3101,SadPython #3101,688,92.7193186554265,Phone,6,Dark,Deliveryboy,Closed,,,Mouth 1,Honeycheese,
1582,SadPython #1582,689,92.70733669315757,,6,Myday,Prisoner,Distracted,,,Mouth 3,Ruby,Solana
3188,SadPython #3188,690,92.70357632916603,Phone,6,Misty,Dale,Dazed,,,Mouth 4,Ruby,
2897,SadPython #2897,691,92.64545454545454,,6,Myday,Casual,Distracted,Jokage,,Mouth 9,Ruby,
1260,SadPython #1260,692,92.46853448876705,Strike,6,Misty,Tatoes,Dazed,,,Mouth 11,Ultramar,
1741,SadPython #1741,693,92.46117844922085,,6,Dark,Deliveryboy,Dazed,Starducks,,Mouth 2,Honeycheese,
661,SadPython #661,694,92.2928342843597,,6,Cemento,Sweater,Distracted,Fishman,,Mouth 9,Stone,
2941,SadPython #2941,695,92.21791820182384,Beer,6,Dark,Office,Sorry,,,Mouth 11,Green,
758,SadPython #758,696,92.05492550980007,Dope,6,Dark,Dale,Energetic,,,Mouth 2,Cyan,
2094,SadPython #2094,697,91.95029189414402,Phone,6,Cemento,Office,Sceptic,,,Mouth 2,Violet,
1269,SadPython #1269,698,91.85720756021158,,6,Cemento,Rocknrolla,Dazed,,,Mouth 2,Violet,Tezos
126,SadPython #126,699,91.78695156114092,Calc,6,Dark,Rocknrolla,Lament,,,Mouth 1,Amarillo,
2534,SadPython #2534,700,91.71930329798131,Gun,6,Myday,Dale,Crying,,,Mouth 12,Stone,
1188,SadPython #1188,701,91.6764112808605,Egg,6,95S,Office,Sceptic,,,Mouth 8,Pinky,
2197,SadPython #2197,702,91.65952616808156,,6,95S,Tatoes,Dead,Punk,,Mouth 8,Stone,
3420,SadPython #3420,703,91.51773606827955,,6,Myday,Casual,Lament,Fishman,,Mouth 5,Amarillo,
2914,SadPython #2914,704,91.45743732864152,,6,Myday,Dale,Dazed,Punk,,Mouth 6,Ultramar,
2220,SadPython #2220,705,91.35637396023832,,6,Myday,Casual,Sorry,Chocohaircut,,Mouth 3,Amarillo,
331,SadPython #331,706,91.28942110767464,,6,Cemento,Dale,Distracted,Punk,,Mouth 8,Cyan,
1642,SadPython #1642,707,91.2769973407292,,6,Myday,Starducks,Lament,Peasant,,Mouth 1,Charcoal,
3059,SadPython #3059,708,91.18349825653367,Strike,6,Dark,Dale,Dead,,,Mouth 7,Cyan,
3400,SadPython #3400,709,91.1437582675875,,6,Cemento,Mets,Lament,Rider,,Mouth 12,Stone,
588,SadPython #588,710,91.1245898838004,,6,Dark,Starducks,Distracted,Pylice,,Mouth 9,Violet,
2235,SadPython #2235,711,90.91686229859899,,6,Cemento,Deliveryboy,Sorry,Chocohaircut,,Mouth 6,Ultramar,
1747,SadPython #1747,712,90.9077525264032,Egg,6,Cemento,Marty,Energetic,,,Mouth 1,Stone,
3339,SadPython #3339,713,90.9026097974136,,6,Myday,Casual,Closed,Rider,,Mouth 10,Green,
655,SadPython #655,714,90.68845285149632,Knife,6,Myday,Prisoner,Sceptic,,,Mouth 8,Amarillo,
1804,SadPython #1804,715,90.56950891214048,,6,Misty,Tatoes,Painful,Lordofwar,,Mouth 2,Green,
2393,SadPython #2393,716,90.40592038396385,Egg,6,Misty,Starducks,Distracted,,,Mouth 7,Amarillo,
89,SadPython #89,717,90.33437035374665,,6,95S,Prisoner,Distracted,Punk,,Mouth 3,Violet,
2708,SadPython #2708,718,90.2728064989517,Gun,6,Dark,Chester,Dazed,,,Mouth 14,Green,
72,SadPython #72,719,90.06398446098716,,6,Misty,Redshirt,Sorry,Punk,,Mouth 8,Charcoal,
282,SadPython #282,720,89.93241410183589,Zubenyakov,6,Dark,Prisoner,Distracted,,,Mouth 6,Stone,
173,SadPython #173,721,89.8514448132963,,6,Cemento,Marty,Sorry,Punk,,Mouth 1,Pinky,
390,SadPython #390,722,89.76430280246069,,6,Dark,Fishman,Sorry,Pylice,,Mouth 8,Stone,
